timestamp,converged,total_load_kw,total_losses_kw,total_bdwpt_kw,bdwpt_charging_kw,bdwpt_discharging_kw,voltage_bus_650,voltage_bus_632,voltage_bus_670,voltage_bus_671,voltage_bus_680,voltage_bus_633,voltage_bus_645,voltage_bus_646,voltage_bus_692,voltage_bus_675,voltage_bus_684,voltage_bus_611,voltage_bus_652,voltage_bus_634,bdwpt_node_632_kw,bdwpt_node_633_kw,bdwpt_node_634_kw,bdwpt_node_645_kw,bdwpt_node_646_kw,bdwpt_node_671_kw,bdwpt_node_675_kw,bdwpt_node_680_kw,vehicles_G2V,vehicles_V2G,vehicles_idle,net_load
2024-01-01 00:00:00,1,-637.545755439063,6.746342988020843,126.41582916875822,126.41582916875822,0.0,0.9998124788597477,0.9997830242374506,0.9996556339852962,0.9907159237579106,0.9885541946351974,0.9819427183744843,0.9879314053574914,0.9857804392417009,0.979164416418829,0.9823848029841415,0.9802555758065252,0.973630550341453,0.9822376068793367,0.9801079225414416,42.408339906957636,22.022687835952283,19.790593543772893,0,22.749214555985127,0.0,0,19.444993326090266,6,0,0,-763.9615846078212
2024-01-01 00:15:00,1,-626.1511279519133,6.582570831796443,111.89104660561455,111.89104660561455,0.0,0.9998151714417995,0.9997866726264273,0.9996594239583523,0.9908450065261044,0.9887588572553931,0.9821452101799342,0.98806884153775,0.9859933779121206,0.9793751809273796,0.9825387732724239,0.980484889366171,0.9738576798864819,0.9824035021919844,0.9803492092761192,37.00250709406441,19.933481958657705,17.787973958986353,0,19.296208775165958,0.0,0,17.870874818740102,6,0,0,-738.0421745575278
2024-01-01 00:30:00,1,-616.0935908293798,6.439922209519239,99.1348363191014,99.1348363191014,0.0,0.9998175770868932,0.9997898876680997,0.9996627601067424,0.9909609494281544,0.9889388381204205,0.9823234305524634,0.9881928325670905,0.9861813148087708,0.9795613883944634,0.9826786974167363,0.9806885711275819,0.9740596911874397,0.9825544018922123,0.9805639087690595,32.31286018445886,18.04247083534754,15.988000403612734,0,16.367319943221123,0.0,0,16.42418495246114,6,0,0,-715.2284271484812
2024-01-01 00:45:00,1,-607.257534805426,6.316348325865751,87.9198730432403,87.9198730432403,0.0,0.9998197067110752,0.9997927038830191,0.9996656784148298,0.9910640610778096,0.9890962499074966,0.9824793436752498,0.9883033131035703,0.9863460181313839,0.979724624572263,0.982803766620376,0.9808677049576967,0.974237418094489,0.9826895549152752,0.9807531631675805,28.241250835415485,16.330852508333543,14.370167029437637,0,13.882994594696488,0.0,0,15.094608075357144,6,0,0,-695.1774078486662
2024-01-01 01:00:00,1,-566.82403328024,5.708788582665592,-5.1287626455079,41.570315284694615,46.69907793020252,0.9998319062988229,0.9998130447277971,0.9996866899137149,0.9916132544036806,0.9901646066883251,0.9835960762208359,0.9888615197896792,0.987423230091772,0.9808499722802798,0.9833798282681775,0.9819624406514049,0.9753798016431908,0.9832749147429639,0.9818572940527611,-16.699077930202517,14.781608687788511,12.916042984792158,0,-30.0,0.0,0,13.872663612113948,4,2,0,-561.6952706347321
2024-01-01 01:15:00,1,-563.3862826208842,5.651199389704616,-40.837430360771506,31.457610894302704,72.29504125507421,0.9998403058106979,0.9998123720951569,0.9996851076610057,0.9921337299537702,0.9900800204623824,0.9834682025285377,0.9895285431827462,0.9874856604475868,0.9808709697785931,0.9843387154334527,0.9823176874819459,0.975697315168994,0.9844504860975116,0.9824293658804086,-12.29504125507421,13.379335542183574,-30.0,0,18.07827535211913,0.0,0,-30.0,3,3,0,-522.5488522601128
2024-01-01 01:30:00,1,-595.7581928940615,6.153387218772999,48.43025257153349,78.43025257153349,30.0,0.9998281795826865,0.9998008338816207,0.9996737320538043,0.9914909886126083,0.9894926044219184,0.9828776936082216,0.9887263367957676,0.98673851192424,0.9801190790778888,0.9832190628208834,0.9812525593381899,0.9746241654690737,0.9830972165631668,0.9811303570549245,31.174275039479298,-30.0,15.810743116933294,0,15.334251414743905,0.0,0,16.110983000376994,5,1,0,-644.188445465595
2024-01-01 01:45:00,1,-577.6874060479192,5.961974919454292,42.59527869638995,58.073504340963,15.478225644573053,0.9998306767750185,0.9998040175734622,0.9996769962392311,0.9916286425487756,0.9896825868190248,0.983066128902323,0.9888710694367779,0.9869355022640937,0.9803145481719111,0.9833778082243638,0.9814634176752166,0.9748335514616462,0.983265841208633,0.9813511298910258,-15.478225644573053,16.049166171224066,14.210846492005516,0,13.006731110720276,0.0,0,14.806760567013141,5,1,0,-620.2826847443092
2024-01-01 02:00:00,1,-598.5424162042559,6.071437053498391,0.22773492760911118,60.22773492760911,60.0,0.9998199568505692,0.999800986094758,0.9996746724320641,0.9909940792206419,0.9895429554224594,0.9829734608484405,0.9882421623172203,0.9868013950143766,0.9802271978867871,0.9827601115287746,0.9813402434363803,0.9747567147396505,0.9826571441268406,0.9812370465792642,32.092972055831794,14.526644826855714,-30.0,0,-30.0,0.0,0,13.608118044921602,4,2,0,-598.7701511318651
2024-01-01 02:15:00,1,-562.6736035571142,5.637288727855568,3.608662423048358,47.458100088733104,43.849437665684746,0.999840623508311,0.99981288578557,0.9996856543513587,0.9921461419511449,0.9901083625055526,0.9834960754479676,0.9895409333163377,0.9875139507369327,0.9808987768106979,0.9843510626034322,0.9823458743118135,0.9757249903026839,0.9844628360930749,0.982457554319555,-13.849437665684743,13.148559101093731,16.974524840678633,0,17.33501614696074,0.0,0,-30.0,4,2,0,-566.2822659801626
