timestamp,converged,total_load_kw,total_losses_kw,total_bdwpt_kw,bdwpt_charging_kw,bdwpt_discharging_kw,voltage_bus_650,voltage_bus_632,voltage_bus_670,voltage_bus_671,voltage_bus_680,voltage_bus_633,voltage_bus_645,voltage_bus_646,voltage_bus_692,voltage_bus_675,voltage_bus_684,voltage_bus_611,voltage_bus_652,voltage_bus_634,bdwpt_node_632_kw,bdwpt_node_633_kw,bdwpt_node_634_kw,bdwpt_node_645_kw,bdwpt_node_646_kw,bdwpt_node_671_kw,bdwpt_node_675_kw,bdwpt_node_680_kw,vehicles_G2V,vehicles_V2G,vehicles_idle,net_load
2024-01-01 00:00:00,1,-605.4261391305574,6.4709138124488135,72.56459304248597,72.56459304248597,0.0,0.9998205725671351,0.9997928423310144,0.9996656876859517,0.991122500023021,0.9890947494666782,0.9824798502768202,0.9882552070521485,0.9862377471165912,0.9796172915545344,0.9825448317890871,0.9805481681034907,0.9739167152478013,0.9825449071764808,0.980548243390633,20.141322961568978,0,0,0,16.68826528659835,35.73500479431865,0,0,4,0,0,-677.9907321730434
2024-01-01 00:15:00,1,-597.7353453937094,6.3376584825928,64.05566249604516,64.05566249604516,0.0,0.9998223802589032,0.9997953453214012,0.9996682950016482,0.991208215729406,0.989235696959594,0.9826191711327997,0.9883635023021573,0.9864012690609726,0.9797793620728095,0.982697798096475,0.9807563457300809,0.9741237840333872,0.982697873496364,0.9807564210322657,18.51083491229911,0,0,0,14.155225019882527,31.389602563863516,0,0,4,0,0,-661.7910078897546
2024-01-01 00:30:00,1,-555.0076242006897,5.466685243825851,-28.259020791578624,17.012338752732038,45.27135954431066,0.9998352723835772,0.9998164546615256,0.9996900836697763,0.9917928738411909,0.9903453782638001,0.9837770620119842,0.9891513977520526,0.9877143657097076,0.9811424244324952,0.9838888841019142,0.9824729614086911,0.9758938257748069,0.983888959600567,0.9824730368373721,17.012338752732038,0,0,0,-30.0,-15.271359544310663,0,0,2,2,0,-526.7486034091111
2024-01-01 00:45:00,1,-565.7862226095501,5.742997014529748,21.001930602469557,33.944334512897925,12.942403910428368,0.9998348895790936,0.999806896070172,0.999679619958683,0.9918755130688008,0.9898174040290874,0.9832049806117396,0.9892272217587517,0.9871799855690645,0.9805642893155846,0.9839510604920952,0.9819257686407955,0.9753035877745881,0.9839511359873196,0.9819258440341793,15.63514942512992,0,0,0,18.309185087768007,-12.942403910428368,0,0,3,1,0,-586.7881532120197
2024-01-01 01:00:00,1,-596.8488066674659,6.354152400830112,63.65693292939732,63.65693292939732,0.0,0.999822878131408,0.9997954875975267,0.9996683734729187,0.9912403042392784,0.9892384496297002,0.9826228870567556,0.9883836012969398,0.9863920474311366,0.9797709946748353,0.9826941768629132,0.9807234370917748,0.9740915159106134,0.9826942522621356,0.9807235123919352,14.369446852619404,0,0,0,15.530112351231793,33.757373725546124,0,0,4,0,0,-660.5057395968631
2024-01-01 01:15:00,1,-589.9881408700608,6.23410301237589,56.04251083198301,56.04251083198301,0.0,0.9998244750286929,0.9997977283275559,0.9996707128149507,0.9913155447019634,0.9893649658140874,0.9827479421887831,0.9884801677609479,0.9865398637377315,0.9799175364498394,0.9828329372811881,0.9809133906845641,0.9742805604242444,0.9828330126917622,0.9809134659984341,13.206205916931163,0,0,0,13.17286315506268,29.66344175998917,0,0,4,0,0,-646.0306517020438
2024-01-01 01:30:00,1,-537.9326151698601,5.2473036463487945,-76.30837468943548,0.0,76.30837468943548,0.9998452537168628,0.9998264839959778,0.9997000938044301,0.9922935777464573,0.99084662583116,0.98427932100081,0.9896560065590552,0.9882195157645084,0.9816486064643832,0.9844012840496573,0.9829858977133339,0.9764078350751121,0.9844013595877013,0.9829859731814083,-30.0,0,0,0,-30.0,-16.30837468943548,0,0,1,3,0,-461.62424048042465
2024-01-01 01:45:00,1,-565.0778627080051,5.729472695438462,19.56179663822344,32.97440836271018,13.412611724486737,0.9998350183471406,0.9998072448584185,0.9996800057494067,0.9918785519593476,0.9898383438728245,0.9832253620866376,0.9892315867217424,0.9872022163347277,0.9805859590658,0.9839580799848997,0.9819505828690386,0.9753278355878905,0.9839581554808958,0.9819506582640254,15.498476642423292,0,0,0,17.475931720286884,-13.412611724486737,0,0,3,1,0,-584.6396593462285
2024-01-01 02:00:00,1,-594.9147585475785,6.31854533190809,61.50799893967309,61.50799893967309,0.0,0.9998233234279832,0.9997961255453598,0.9996690411663094,0.9912610654626622,0.9892745769939089,0.9826585735082322,0.9884112896447373,0.9864350955373655,0.979813663219649,0.9827355706588483,0.9807801763352918,0.9741479958535181,0.982735646061458,0.9807802516395463,14.243838057084263,0,0,0,14.823334941314767,32.440825941274056,0,0,4,0,0,-656.4227574872516
2024-01-01 02:15:00,1,-579.9369550043282,5.98505016686542,11.603774704809638,41.60377470480964,30.0,0.9998252430212629,0.9998063414704079,0.9996800019882119,0.9912760471613573,0.9898267486179901,0.9832575660289694,0.9884476502599606,0.9870085419425074,0.9804338397733836,0.9828142447214038,0.9813957092162561,0.9748100644195938,0.9828143201373392,0.9813957845622855,13.090765452463154,0,0,0,-30.0,28.513009252346485,0,0,3,1,0,-591.5407297091378
